id;data;data_content_type;document_id
1;455845207061796d656e74;image/png;2
2;696e766f696365206d756c74692d62797465;image/png;7
3;536f6d616c696120576562207265766f6c7574696f6e697a65;image/png;10
4;79656c6c6f77;image/png;4
5;48616e646372616674656420506c6173746963205368697274207175616e74696679696e67;image/png;1
6;536f6c6f6d6f6e2049736c616e647320446f6c6c6172;image/png;4
7;696e7465726d656469617465205461626c65207175616e74696679;image/png;9
8;526f62757374204c6f75697369616e61;image/png;9
9;636f6d70726573732046616e74617374696320476c6f62616c;image/png;6
10;46616e74617374696320536d616c6c2046726f7a656e2053616c616420627970617373696e67;image/png;4
